id, dx, dy, Asites, Csites, basis, n_meas_start, n_meas_end, n_meas_step, nsim, type
1-5, 10, 10, (1 1 1 1), (1 1 1+i 1+i), z, 2, 196, 4, 1000, xzzx diag
6-13, 10, 10, (1 1 1 1), (1+i 1+i 1+i 1+i), z, 2, 196, 4, 1000, xzzx diag
14-23, 10, 20, (1 1 1 1), (1 1 1+i 1+i), z, 0, 396, 16, 1000, xzzx diag
24-28, 10, 11, (1 1 1 1), (1 1 1+i 1+i), z, 0, 216, 4, 1000, xzzx diag
29-32, 10, 12, (1 1 1 1), (1 1 1+i 1+i), z, 0, 236, 4, 1000, xzzx diag
33-36, 10, 10, (1 1 1 1), (5 5 1+i 1+i), z, 0, 196, 4, 1000, xzzx diag
37-40, 10, 10, (1 1 1 1), (1 1 1+i 1+i), x, 0, 196, 4, 1000, xzzx diag
41-44, 10, 10, (1 1 1 1), (1+i 1+i 1 1), z, 0, 196, 4, 1000, xzzx diag
45-48, 10, 9, (1 1 1 1), (1+i 1+i 1 1), z, 0, 176, 4, 1000, xzzx diag
49-52, 10, 10, (1 1 1 1), (1+i 1+i 5 5), z, 0, 196, 4, 1000, xzzx diag
53-56, 10, 10, (1 1 1 1), (1+i 1+i 1 1), y, 0, 196, 4, 1000, xzzx diag
57-60, 10, 10, (1 1 1 1), (1+i 1+i 1+i 1+i), y, 0, 196, 4, 1000, xzzx diag
61-64, 10, 10, (1 1 1 1), (3+i 3+i 1+i 1+i), y, 0, 196, 4, 1000, xzzx diag